Date,Customer Name,Sales,Profit
01-08-2023,Finolex Industries ltd,"$2,000,000.00 ",$984132
02-08-2023,CEAT LimitedGarima Global Pvt. Ltd,"$5,000,000.00 ",$465201
03-08-2023,Nilkamal Limited,"$6,000,000.00 ",$564123
04-08-2023,Tata Steel Limited,"$4,000,000.00 ",$475600
05-08-2023,The Supreme Industries Limited,"$8,500,000.00 ",$652803
06-08-2023,Sun?ag Iron And Steel Company Limited,"$9,500,000.00 ",$398750
07-08-2023,Tech Mahindra Limited,"$5,500,000.00 ",$789500
08-08-2023,Privi Organics Limited,"$6,500,000.00 ",$461025
09-08-2023,NHC Food Limited,"$7,800,000.00 ",$916100
10-08-2023,Dorf Ketal Chemicals,"$3,500,000.00 ",$971615
